No,CPM,logFC,signif,CPM1
7925,79.61899345,0,FALSE,6.315040728
7926,79.61899345,0,FALSE,6.315040728
7927,79.61899345,0,FALSE,6.315040728
7928,79.61899345,0,FALSE,6.315040728
7929,79.61899345,0,FALSE,6.315040728
7930,79.61899345,0,FALSE,6.315040728
7931,79.61899345,0,FALSE,6.315040728
7932,79.61899345,0,FALSE,6.315040728
7933,79.61899345,0,FALSE,6.315040728
7934,79.61899345,0,FALSE,6.315040728
7935,79.61899345,0,FALSE,6.315040728
7936,79.61899345,0,FALSE,6.315040728
7937,79.61899345,0,FALSE,6.315040728
7938,79.61899345,0,FALSE,6.315040728
7939,79.61899345,0,FALSE,6.315040728
7940,79.61899345,0,FALSE,6.315040728
7941,79.61899345,0,FALSE,6.315040728
7942,79.61899345,0,FALSE,6.315040728
7943,79.61899345,0,FALSE,6.315040728
7944,79.61899345,0,FALSE,6.315040728
7945,79.61899345,0,FALSE,6.315040728
7946,79.61899345,0,FALSE,6.315040728
7947,79.61899345,0,FALSE,6.315040728
7948,79.61899345,0,FALSE,6.315040728
7949,79.61899345,0,FALSE,6.315040728
7950,79.61899345,0,FALSE,6.315040728
7951,79.61899345,0,FALSE,6.315040728
7952,79.61899345,0,FALSE,6.315040728
7953,79.61899345,0,FALSE,6.315040728
7954,79.61899345,0,FALSE,6.315040728
7955,79.61899345,0,FALSE,6.315040728
7956,79.61899345,0,FALSE,6.315040728
7957,79.61899345,0,FALSE,6.315040728
7958,79.61899345,0,FALSE,6.315040728
7959,79.61899345,0,FALSE,6.315040728
7960,79.61899345,0,FALSE,6.315040728
7961,79.61899345,0,FALSE,6.315040728
7962,79.61899345,0,FALSE,6.315040728
7963,79.61899345,0,FALSE,6.315040728
7964,79.61899345,0,FALSE,6.315040728
7965,79.61899345,0,FALSE,6.315040728
7966,79.61899345,0,FALSE,6.315040728
7967,79.61899345,0,FALSE,6.315040728
7968,79.61899345,0,FALSE,6.315040728
7969,79.61899345,0,FALSE,6.315040728
7970,79.61899345,0,FALSE,6.315040728
7971,79.61899345,0,FALSE,6.315040728
7972,79.61899345,0,FALSE,6.315040728
7973,79.61899345,0,FALSE,6.315040728
7974,79.61899345,0,FALSE,6.315040728
7975,79.61899345,0,FALSE,6.315040728
7976,79.61899345,0,FALSE,6.315040728
7977,79.61899345,0,FALSE,6.315040728
7978,79.61899345,0,FALSE,6.315040728
7979,79.61899345,0,FALSE,6.315040728
7980,79.61899345,0,FALSE,6.315040728
7981,79.61899345,0,FALSE,6.315040728
7982,79.61899345,0,FALSE,6.315040728
7983,79.61899345,0,FALSE,6.315040728
7984,79.61899345,0,FALSE,6.315040728
7985,79.61899345,0,FALSE,6.315040728
7986,79.61899345,0,FALSE,6.315040728
7987,79.61899345,0,FALSE,6.315040728
7988,79.61899345,0,FALSE,6.315040728
7989,79.61899345,0,FALSE,6.315040728
7990,79.61899345,0,FALSE,6.315040728
7991,79.61899345,0,FALSE,6.315040728
7992,79.61899345,0,FALSE,6.315040728
7993,79.61899345,0,FALSE,6.315040728
7994,79.61899345,0,FALSE,6.315040728
7995,79.61899345,0,FALSE,6.315040728
7996,79.61899345,0,FALSE,6.315040728
7997,79.61899345,0,FALSE,6.315040728
7998,79.61899345,0,FALSE,6.315040728
7999,79.61899345,0,FALSE,6.315040728
8000,79.61899345,0,FALSE,6.315040728
8001,79.61899345,0,FALSE,6.315040728
8002,79.61899345,0,FALSE,6.315040728
8003,79.61899345,0,FALSE,6.315040728
8004,79.61899345,0,FALSE,6.315040728
8005,79.61899345,0,FALSE,6.315040728
8006,79.61899345,0,FALSE,6.315040728
8007,79.61899345,0,FALSE,6.315040728
8008,79.61899345,0,FALSE,6.315040728
8009,79.61899345,0,FALSE,6.315040728
8010,79.61899345,0,FALSE,6.315040728
8011,79.61899345,0,FALSE,6.315040728
8012,79.61899345,0,FALSE,6.315040728
8013,79.61899345,0,FALSE,6.315040728
8014,79.61899345,0,FALSE,6.315040728
8015,79.61899345,0,FALSE,6.315040728
8016,79.61899345,0,FALSE,6.315040728
8017,79.61899345,0,FALSE,6.315040728
8018,79.61899345,0,FALSE,6.315040728
8019,79.61899345,0,FALSE,6.315040728
8020,79.61899345,0,FALSE,6.315040728
8021,79.61899345,0,FALSE,6.315040728
8022,79.61899345,0,FALSE,6.315040728
8023,79.61899345,0,FALSE,6.315040728
8024,79.61899345,0,FALSE,6.315040728
8025,79.61899345,0,FALSE,6.315040728
8026,79.61899345,0,FALSE,6.315040728
8027,79.61899345,0,FALSE,6.315040728
8028,79.61899345,0,FALSE,6.315040728
8029,79.61899345,0,FALSE,6.315040728
8030,79.61899345,0,FALSE,6.315040728
8031,79.61899345,0,FALSE,6.315040728
8032,79.61899345,0,FALSE,6.315040728
8033,79.61899345,0,FALSE,6.315040728
8034,79.61899345,0,FALSE,6.315040728
8035,79.61899345,0,FALSE,6.315040728
8036,79.61899345,0,FALSE,6.315040728
8037,79.61899345,0,FALSE,6.315040728
8038,79.61899345,0,FALSE,6.315040728
8039,79.61899345,0,FALSE,6.315040728
8040,79.61899345,0,FALSE,6.315040728
8041,79.61899345,0,FALSE,6.315040728
8042,79.61899345,0,FALSE,6.315040728
8043,79.61899345,0,FALSE,6.315040728
8044,79.61899345,0,FALSE,6.315040728
8045,79.61899345,0,FALSE,6.315040728
8046,79.61899345,0,FALSE,6.315040728
8047,79.61899345,0,FALSE,6.315040728
8048,79.61899345,0,FALSE,6.315040728
8049,79.61899345,0,FALSE,6.315040728
8050,79.61899345,0,FALSE,6.315040728
8051,79.61899345,0,FALSE,6.315040728
8052,79.61899345,0,FALSE,6.315040728
8053,79.61899345,0,FALSE,6.315040728
8054,79.61899345,0,FALSE,6.315040728
8055,79.61899345,0,FALSE,6.315040728
8056,79.61899345,0,FALSE,6.315040728
8057,79.61899345,0,FALSE,6.315040728
8058,79.61899345,0,FALSE,6.315040728
8059,79.61899345,0,FALSE,6.315040728
8060,79.61899345,0,FALSE,6.315040728
8061,79.61899345,0,FALSE,6.315040728
8062,79.61899345,0,FALSE,6.315040728
8063,79.61899345,0,FALSE,6.315040728
8064,79.61899345,0,FALSE,6.315040728
8065,79.61899345,0,FALSE,6.315040728
8066,79.61899345,0,FALSE,6.315040728
8067,79.61899345,0,FALSE,6.315040728
8068,79.61899345,0,FALSE,6.315040728
8069,79.61899345,0,FALSE,6.315040728
8070,79.61899345,0,FALSE,6.315040728
8071,79.61899345,0,FALSE,6.315040728
8072,79.61899345,0,FALSE,6.315040728
8073,79.61899345,0,FALSE,6.315040728
8074,79.61899345,0,FALSE,6.315040728
8075,79.61899345,0,FALSE,6.315040728
8076,79.61899345,0,FALSE,6.315040728
8077,79.61899345,0,FALSE,6.315040728
8078,79.61899345,0,FALSE,6.315040728
8079,79.61899345,0,FALSE,6.315040728
8080,79.61899345,0,FALSE,6.315040728
8081,79.61899345,0,FALSE,6.315040728
8082,79.61899345,0,FALSE,6.315040728
8083,79.61899345,0,FALSE,6.315040728
8084,79.61899345,0,FALSE,6.315040728
8085,79.61899345,0,FALSE,6.315040728
8086,79.61899345,0,FALSE,6.315040728
8087,79.61899345,0,FALSE,6.315040728
8088,79.61899345,0,FALSE,6.315040728
8089,79.61899345,0,FALSE,6.315040728
8090,79.61899345,0,FALSE,6.315040728
8091,79.61899345,0,FALSE,6.315040728
8092,79.61899345,0,FALSE,6.315040728
8093,79.61899345,0,FALSE,6.315040728
8094,79.61899345,0,FALSE,6.315040728
8095,79.61899345,0,FALSE,6.315040728
8096,79.61899345,0,FALSE,6.315040728
8097,79.61899345,0,FALSE,6.315040728
8098,79.61899345,0,FALSE,6.315040728
8099,79.61899345,0,FALSE,6.315040728
8100,79.61899345,0,FALSE,6.315040728
8101,79.61899345,0,FALSE,6.315040728
8102,79.61899345,0,FALSE,6.315040728
8103,79.61899345,0,FALSE,6.315040728
8104,79.61899345,0,FALSE,6.315040728
8105,79.61899345,0,FALSE,6.315040728
8106,79.61899345,0,FALSE,6.315040728
8107,79.61899345,0,FALSE,6.315040728
8108,79.61899345,0,FALSE,6.315040728
8109,79.61899345,0,FALSE,6.315040728
8110,79.61899345,0,FALSE,6.315040728
8111,79.61899345,0,FALSE,6.315040728
8112,79.61899345,0,FALSE,6.315040728
8113,79.61899345,0,FALSE,6.315040728
8114,79.61899345,0,FALSE,6.315040728
8115,79.61899345,0,FALSE,6.315040728
8116,79.61899345,0,FALSE,6.315040728
8117,79.61899345,0,FALSE,6.315040728
8118,79.61899345,0,FALSE,6.315040728
8119,79.61899345,0,FALSE,6.315040728
8120,79.61899345,0,FALSE,6.315040728
8121,79.61899345,0,FALSE,6.315040728
8122,79.61899345,0,FALSE,6.315040728
8123,79.61899345,0,FALSE,6.315040728
8124,79.61899345,0,FALSE,6.315040728
8125,79.61899345,0,FALSE,6.315040728
8126,79.61899345,0,FALSE,6.315040728
8127,79.61899345,0,FALSE,6.315040728
8128,79.61899345,0,FALSE,6.315040728
8129,79.61899345,0,FALSE,6.315040728
8130,79.61899345,0,FALSE,6.315040728
8131,79.61899345,0,FALSE,6.315040728
8132,79.61899345,0,FALSE,6.315040728
8133,79.61899345,0,FALSE,6.315040728
8134,79.61899345,0,FALSE,6.315040728
8135,79.61899345,0,FALSE,6.315040728
8136,79.61899345,0,FALSE,6.315040728
8137,79.61899345,0,FALSE,6.315040728
8138,79.61899345,0,FALSE,6.315040728
8139,79.61899345,0,FALSE,6.315040728
8140,79.61899345,0,FALSE,6.315040728
8141,79.61899345,0,FALSE,6.315040728
8142,79.61899345,0,FALSE,6.315040728
8143,79.61899345,0,FALSE,6.315040728
8144,79.61899345,0,FALSE,6.315040728
8145,79.61899345,0,FALSE,6.315040728
8146,79.61899345,0,FALSE,6.315040728
8147,79.61899345,0,FALSE,6.315040728
8148,79.61899345,0,FALSE,6.315040728
8149,79.61899345,0,FALSE,6.315040728
8150,79.61899345,0,FALSE,6.315040728
8151,79.61899345,0,FALSE,6.315040728
8152,79.61899345,0,FALSE,6.315040728
8153,79.61899345,0,FALSE,6.315040728
8154,79.61899345,0,FALSE,6.315040728
8155,79.61899345,0,FALSE,6.315040728
8156,79.61899345,0,FALSE,6.315040728
8157,79.61899345,0,FALSE,6.315040728
8158,79.61899345,0,FALSE,6.315040728
8159,79.61899345,0,FALSE,6.315040728
8160,79.61899345,0,FALSE,6.315040728
8161,79.61899345,0,FALSE,6.315040728
8162,79.61899345,0,FALSE,6.315040728
8163,79.61899345,0,FALSE,6.315040728
8164,79.61899345,0,FALSE,6.315040728
8165,79.61899345,0,FALSE,6.315040728
8166,79.61899345,0,FALSE,6.315040728
8167,79.61899345,0,FALSE,6.315040728
8168,79.61899345,0,FALSE,6.315040728
8169,79.61899345,0,FALSE,6.315040728
8170,79.61899345,0,FALSE,6.315040728
8171,79.61899345,0,FALSE,6.315040728
8172,79.61899345,0,FALSE,6.315040728
8173,79.61899345,0,FALSE,6.315040728
8174,79.61899345,0,FALSE,6.315040728
8175,79.61899345,0,FALSE,6.315040728
8176,79.61899345,0,FALSE,6.315040728
8177,79.61899345,0,FALSE,6.315040728
8178,79.61899345,0,FALSE,6.315040728
8179,79.61899345,0,FALSE,6.315040728
8180,79.61899345,0,FALSE,6.315040728
8181,79.61899345,0,FALSE,6.315040728
8182,79.61899345,0,FALSE,6.315040728
8183,79.61899345,0,FALSE,6.315040728
8184,79.61899345,0,FALSE,6.315040728
8185,79.61899345,0,FALSE,6.315040728
8186,79.61899345,0,FALSE,6.315040728
8187,79.61899345,0,FALSE,6.315040728
8188,79.61899345,0,FALSE,6.315040728
8189,79.61899345,0,FALSE,6.315040728
8190,79.61899345,0,FALSE,6.315040728
8191,79.61899345,0,FALSE,6.315040728
8192,79.61899345,0,FALSE,6.315040728
8193,79.61899345,0,FALSE,6.315040728
8194,79.61899345,0,FALSE,6.315040728
8195,79.61899345,0,FALSE,6.315040728
8196,79.61899345,0,FALSE,6.315040728
8197,79.61899345,0,FALSE,6.315040728
8198,79.61899345,0,FALSE,6.315040728
8199,79.61899345,0,FALSE,6.315040728
8200,79.61899345,0,FALSE,6.315040728
8201,79.61899345,0,FALSE,6.315040728
8202,79.61899345,0,FALSE,6.315040728
8203,79.61899345,0,FALSE,6.315040728
8204,79.61899345,0,FALSE,6.315040728
8205,79.61899345,0,FALSE,6.315040728
8206,79.61899345,0,FALSE,6.315040728
8207,79.61899345,0,FALSE,6.315040728
8208,79.61899345,0,FALSE,6.315040728
8209,79.61899345,0,FALSE,6.315040728
8210,79.61899345,0,FALSE,6.315040728
8211,79.61899345,0,FALSE,6.315040728
8212,79.61899345,0,FALSE,6.315040728
8213,79.61899345,0,FALSE,6.315040728
8214,79.61899345,0,FALSE,6.315040728
8215,79.61899345,0,FALSE,6.315040728
8216,79.61899345,0,FALSE,6.315040728
8217,79.61899345,0,FALSE,6.315040728
8218,79.61899345,0,FALSE,6.315040728
8219,79.61899345,0,FALSE,6.315040728
8220,79.61899345,0,FALSE,6.315040728
8221,79.61899345,0,FALSE,6.315040728
8222,79.61899345,0,FALSE,6.315040728
8223,79.61899345,0,FALSE,6.315040728
8224,79.61899345,0,FALSE,6.315040728
8225,79.61899345,0,FALSE,6.315040728
8226,79.61899345,0,FALSE,6.315040728
8227,79.61899345,0,FALSE,6.315040728
8228,79.61899345,0,FALSE,6.315040728
8229,79.61899345,0,FALSE,6.315040728
8230,79.61899345,0,FALSE,6.315040728
8231,79.61899345,0,FALSE,6.315040728
8232,79.61899345,0,FALSE,6.315040728
8233,79.61899345,0,FALSE,6.315040728
8234,79.61899345,0,FALSE,6.315040728
8235,79.61899345,0,FALSE,6.315040728
8236,79.61899345,0,FALSE,6.315040728
8237,79.61899345,0,FALSE,6.315040728
8238,79.61899345,0,FALSE,6.315040728
8239,79.61899345,0,FALSE,6.315040728
8240,79.61899345,0,FALSE,6.315040728
8241,79.61899345,0,FALSE,6.315040728
8242,79.61899345,0,FALSE,6.315040728
8243,79.61899345,0,FALSE,6.315040728
8244,79.61899345,0,FALSE,6.315040728
8245,79.61899345,0,FALSE,6.315040728
8246,79.61899345,0,FALSE,6.315040728
8247,79.61899345,0,FALSE,6.315040728
8248,79.61899345,0,FALSE,6.315040728
8249,79.61899345,0,FALSE,6.315040728
8250,79.61899345,0,FALSE,6.315040728
8251,79.61899345,0,FALSE,6.315040728
8252,79.61899345,0,FALSE,6.315040728
8253,79.61899345,0,FALSE,6.315040728
8254,79.61899345,0,FALSE,6.315040728
8255,79.61899345,0,FALSE,6.315040728
8256,79.61899345,0,FALSE,6.315040728
8257,79.61899345,0,FALSE,6.315040728
8258,79.61899345,0,FALSE,6.315040728
8259,79.61899345,0,FALSE,6.315040728
8260,79.61899345,0,FALSE,6.315040728
8261,79.61899345,0,FALSE,6.315040728
8262,79.61899345,0,FALSE,6.315040728
8263,79.61899345,0,FALSE,6.315040728
8264,79.61899345,0,FALSE,6.315040728
8265,79.61899345,0,FALSE,6.315040728
8266,79.61899345,0,FALSE,6.315040728
8267,79.61899345,0,FALSE,6.315040728
8268,79.61899345,0,FALSE,6.315040728
8269,79.61899345,0,FALSE,6.315040728
8270,79.61899345,0,FALSE,6.315040728
8271,79.61899345,0,FALSE,6.315040728
8272,79.61899345,0,FALSE,6.315040728
8273,79.61899345,0,FALSE,6.315040728
8274,79.61899345,0,FALSE,6.315040728
8275,79.61899345,0,FALSE,6.315040728
8276,79.61899345,0,FALSE,6.315040728
8277,79.61899345,0,FALSE,6.315040728
8278,79.61899345,0,FALSE,6.315040728
8279,79.61899345,0,FALSE,6.315040728
8280,79.61899345,0,FALSE,6.315040728
8281,79.61899345,0,FALSE,6.315040728
8282,79.61899345,0,FALSE,6.315040728
8283,79.61899345,0,FALSE,6.315040728
8284,79.61899345,0,FALSE,6.315040728
8285,79.61899345,0,FALSE,6.315040728
8286,79.61899345,0,FALSE,6.315040728
8287,79.61899345,0,FALSE,6.315040728
8288,79.61899345,0,FALSE,6.315040728
8289,79.61899345,0,FALSE,6.315040728
8290,79.61899345,0,FALSE,6.315040728
8291,79.61899345,0,FALSE,6.315040728
8292,79.61899345,0,FALSE,6.315040728
8293,79.61899345,0,FALSE,6.315040728
8294,79.61899345,0,FALSE,6.315040728
8295,79.61899345,0,FALSE,6.315040728
8296,79.61899345,0,FALSE,6.315040728
8297,79.61899345,0,FALSE,6.315040728
8298,79.61899345,0,FALSE,6.315040728
8299,79.61899345,0,FALSE,6.315040728
8300,79.61899345,0,FALSE,6.315040728
8301,79.61899345,0,FALSE,6.315040728
8302,79.61899345,0,FALSE,6.315040728
8303,79.61899345,0,FALSE,6.315040728
8304,79.61899345,0,FALSE,6.315040728
8305,79.61899345,0,FALSE,6.315040728
8306,79.61899345,0,FALSE,6.315040728
8307,79.61899345,0,FALSE,6.315040728
8308,79.61899345,0,FALSE,6.315040728
8309,79.61899345,0,FALSE,6.315040728
8310,79.61899345,0,FALSE,6.315040728
8311,79.61899345,0,FALSE,6.315040728
8312,79.61899345,0,FALSE,6.315040728
8313,79.61899345,0,FALSE,6.315040728
8314,79.61899345,0,FALSE,6.315040728
8315,79.61899345,0,FALSE,6.315040728
8316,79.61899345,0,FALSE,6.315040728
8317,79.61899345,0,FALSE,6.315040728
8318,79.61899345,0,FALSE,6.315040728
8319,79.61899345,0,FALSE,6.315040728
8320,79.61899345,0,FALSE,6.315040728
8321,79.61899345,0,FALSE,6.315040728
8322,79.61899345,0,FALSE,6.315040728
8323,79.61899345,0,FALSE,6.315040728
8324,79.61899345,0,FALSE,6.315040728
8325,79.61899345,0,FALSE,6.315040728
8326,79.61899345,0,FALSE,6.315040728
8327,79.61899345,0,FALSE,6.315040728
8328,79.61899345,0,FALSE,6.315040728
8329,79.61899345,0,FALSE,6.315040728
8330,79.61899345,0,FALSE,6.315040728
8331,79.61899345,0,FALSE,6.315040728
8332,79.61899345,0,FALSE,6.315040728
8333,79.61899345,0,FALSE,6.315040728
8334,79.61899345,0,FALSE,6.315040728
8335,79.61899345,0,FALSE,6.315040728
8336,79.61899345,0,FALSE,6.315040728
8337,79.61899345,0,FALSE,6.315040728
8338,79.61899345,0,FALSE,6.315040728
8339,79.61899345,0,FALSE,6.315040728
8340,79.61899345,0,FALSE,6.315040728
8341,79.61899345,0,FALSE,6.315040728
8342,79.61899345,0,FALSE,6.315040728
8343,79.61899345,0,FALSE,6.315040728
8344,79.61899345,0,FALSE,6.315040728
8345,79.61899345,0,FALSE,6.315040728
8346,79.61899345,0,FALSE,6.315040728
8347,79.61899345,0,FALSE,6.315040728
8348,79.61899345,0,FALSE,6.315040728
8349,79.61899345,0,FALSE,6.315040728
8350,79.61899345,0,FALSE,6.315040728
8351,79.61899345,0,FALSE,6.315040728
8352,79.61899345,0,FALSE,6.315040728
8353,79.61899345,0,FALSE,6.315040728
8354,79.61899345,0,FALSE,6.315040728
8355,79.61899345,0,FALSE,6.315040728
8356,79.61899345,0,FALSE,6.315040728
8357,79.61899345,0,FALSE,6.315040728
8358,79.61899345,0,FALSE,6.315040728
8359,79.61899345,0,FALSE,6.315040728
8360,79.61899345,0,FALSE,6.315040728
8361,79.61899345,0,FALSE,6.315040728
8362,79.61899345,0,FALSE,6.315040728
8363,79.61899345,0,FALSE,6.315040728
8364,79.61899345,0,FALSE,6.315040728
8365,79.61899345,0,FALSE,6.315040728
8366,79.61899345,0,FALSE,6.315040728
8367,79.61899345,0,FALSE,6.315040728
8368,79.61899345,0,FALSE,6.315040728
8369,79.61899345,0,FALSE,6.315040728
8370,79.61899345,0,FALSE,6.315040728
8371,79.61899345,0,FALSE,6.315040728
8372,79.61899345,0,FALSE,6.315040728
8373,79.61899345,0,FALSE,6.315040728
8374,79.61899345,0,FALSE,6.315040728
8375,79.61899345,0,FALSE,6.315040728
8376,79.61899345,0,FALSE,6.315040728
8377,79.61899345,0,FALSE,6.315040728
8378,79.61899345,0,FALSE,6.315040728
8379,79.61899345,0,FALSE,6.315040728
8380,79.61899345,0,FALSE,6.315040728
8381,79.61899345,0,FALSE,6.315040728
8382,79.61899345,0,FALSE,6.315040728
8383,79.61899345,0,FALSE,6.315040728
8384,79.61899345,0,FALSE,6.315040728
8385,79.61899345,0,FALSE,6.315040728
8386,79.61899345,0,FALSE,6.315040728
8387,79.61899345,0,FALSE,6.315040728
8388,79.61899345,0,FALSE,6.315040728
8389,79.61899345,0,FALSE,6.315040728
8390,79.61899345,0,FALSE,6.315040728
8391,79.61899345,0,FALSE,6.315040728
8392,79.61899345,0,FALSE,6.315040728
8393,79.61899345,0,FALSE,6.315040728
8394,79.61899345,0,FALSE,6.315040728
8395,79.61899345,0,FALSE,6.315040728
8396,79.61899345,0,FALSE,6.315040728
8397,79.61899345,0,FALSE,6.315040728
8398,79.61899345,0,FALSE,6.315040728
8399,79.61899345,0,FALSE,6.315040728
8400,79.61899345,0,FALSE,6.315040728
8401,79.61899345,0,FALSE,6.315040728
8402,79.61899345,0,FALSE,6.315040728
8403,79.61899345,0,FALSE,6.315040728
8404,79.61899345,0,FALSE,6.315040728
8405,79.61899345,0,FALSE,6.315040728
8406,79.61899345,0,FALSE,6.315040728
8407,79.61899345,0,FALSE,6.315040728
8408,79.61899345,0,FALSE,6.315040728
8409,79.61899345,0,FALSE,6.315040728
8410,79.61899345,0,FALSE,6.315040728
8411,79.61899345,0,FALSE,6.315040728
8412,79.61899345,0,FALSE,6.315040728
8413,79.61899345,0,FALSE,6.315040728
8414,79.61899345,0,FALSE,6.315040728
8415,79.61899345,0,FALSE,6.315040728
8416,79.61899345,0,FALSE,6.315040728
8417,79.61899345,0,FALSE,6.315040728
8418,79.61899345,0,FALSE,6.315040728
8419,79.61899345,0,FALSE,6.315040728
8420,79.61899345,0,FALSE,6.315040728
8421,79.61899345,0,FALSE,6.315040728
8422,79.61899345,0,FALSE,6.315040728
8423,79.61899345,0,FALSE,6.315040728
8424,79.61899345,0,FALSE,6.315040728
8425,79.61899345,0,FALSE,6.315040728
8426,79.61899345,0,FALSE,6.315040728
8427,79.61899345,0,FALSE,6.315040728
8428,79.61899345,0,FALSE,6.315040728
8429,79.61899345,0,FALSE,6.315040728
8430,79.61899345,0,FALSE,6.315040728
8431,79.61899345,0,FALSE,6.315040728
8432,79.61899345,0,FALSE,6.315040728
8433,79.61899345,0,FALSE,6.315040728
8434,79.61899345,0,FALSE,6.315040728
8435,79.61899345,0,FALSE,6.315040728
8436,79.61899345,0,FALSE,6.315040728
8437,79.61899345,0,FALSE,6.315040728
8438,79.61899345,0,FALSE,6.315040728
8439,79.61899345,0,FALSE,6.315040728
8440,79.61899345,0,FALSE,6.315040728
8441,79.61899345,0,FALSE,6.315040728
8442,79.61899345,0,FALSE,6.315040728
8443,79.61899345,0,FALSE,6.315040728
8444,79.61899345,0,FALSE,6.315040728
8445,79.61899345,0,FALSE,6.315040728
8446,79.61899345,0,FALSE,6.315040728
8447,79.61899345,0,FALSE,6.315040728
8448,79.61899345,0,FALSE,6.315040728
8449,79.61899345,0,FALSE,6.315040728
8450,79.61899345,0,FALSE,6.315040728
8451,79.61899345,0,FALSE,6.315040728
8452,79.61899345,0,FALSE,6.315040728
8453,79.61899345,0,FALSE,6.315040728
8454,79.61899345,0,FALSE,6.315040728
8455,79.61899345,0,FALSE,6.315040728
8456,79.61899345,0,FALSE,6.315040728
8457,79.61899345,0,FALSE,6.315040728
8458,79.61899345,0,FALSE,6.315040728
8459,79.61899345,0,FALSE,6.315040728
8460,79.61899345,0,FALSE,6.315040728
8461,79.61899345,0,FALSE,6.315040728
8462,79.61899345,0,FALSE,6.315040728
8463,79.61899345,0,FALSE,6.315040728
8464,79.61899345,0,FALSE,6.315040728
8465,79.61899345,0,FALSE,6.315040728
8466,79.61899345,0,FALSE,6.315040728
8467,79.61899345,0,FALSE,6.315040728
